0.79367194,7
0.775284038,7
0.735748966,7
0.969934141,7
0.818645059,7
0.23381295,7
0.253372336,7
0.31383246,7
0.233498778,7
0.318039104,7
0.629846977,7
0.682135596,7
0.507519432,7
0.604113786,7
0.605922921,7
0.73607997,7
1.085264024,7
0.808422684,7
1.083711196,7
0.318003365,7
0.562982501,7
0.514517735,7
0.656298711,7
0.247240898,7
0.612381952,7
0.510627357,7
0.897903989,7
0.752157049,7
0.517747345,7
0.418007088,7
0.048543689,7
0.459023317,7
1.225655022,7
0.954830124,7
1.219938501,7
1.193377001,7
1.159590892,7
1.369440959,7
1.295454545,7
1.299227435,7
1.465125443,7
1.414038117,7
1.60353555,7
1.289540733,7
1.319652552,7
1.19386932,7
1.148624927,7
1.459468579,7
1.194377334,7
0.706703734,7
0.80974937,7
1.147201009,7
1.345942029,7
1.159148157,7
1.172294122,7
0.089048106,7
0.679659932,7
0.363246924,7
0.458598726,7
0.642796967,7
0.586500456,7
0.484518099,7
0.347753381,7
0.306164944,7
0.539712502,7
0.320138545,7
0.61457151,7
0.587525291,7
0.685375105,7
0.927247344,7
0.999839254,7
0.965556397,7
1.030093209,7
0.731072619,7
0.792421746,7
0.699493613,7
0.822141285,7
0.780562347,7
0.670310577,7
1.087572383,7
0.140098011,7
0.25900717,2
0.432912154,2
0.684719536,2
0.66703714,2
0.653404132,2
0.476549594,2
0.712926638,2
0.635264544,2
1.202110576,2
1.151880324,2
1.135245108,2
1.061342052,2
0.899837794,2
0.184483812,2
0.603465105,2
1.012550988,2
0.842774247,2
0.928994538,2
1.234289201,2
2.022514409,2
1.743286168,2
2.335574451,2
0.95571363,2
1.221991204,2
0.648641425,2
1.122577397,2
1.249230067,2
0.501235976,2
0.644741771,2
0.583509635,2
0.622424242,2
0.440696764,2
0.469576475,2
0.612762823,2
0.565437612,2
0.654474053,2
0.668269993,2
0.605423851,2
0.73200443,2
1.183944291,2
0.724939557,2
0.758958583,2
0.679933232,2
1.268861668,2
0.959094924,2
0.98506909,2
1.1871148,2
0.520699778,2
0.504266874,2
0.274812185,3
0.106682072,3
0.2707779,3
0.190030051,3
0.267438148,3
0.293763231,3
0.260579065,3
0.451979892,3
0.735151827,3
0.368691409,3
0.281243771,3
0.744479085,3
1.132862539,3
0.520850759,3
0.77478775,3
0.848457487,3
0.4933687,3
0.286361274,3
0.589642924,3
1.84902439,3
0.870931663,3
0.290198461,3
0.412166058,3
0.743235463,3
0.013038549,3
0.427190088,3
0.429345229,3
0.368884002,3
1.09252669,3
2.51488498,3
0.822867854,3
0.502322763,3
0.246093366,3
0.00387538,3
0.00556062,3
0.295862069,3
0.216900607,3
0.098023715,3
0.571247035,3
1.828249926,3
0.81814801,3
0.60869082,3
0.192703461,3
0.438706654,3
0.362703165,3
0.540033066,3
0.486034618,3
0.241667506,3
0.754141124,3
0.213473316,3
0.517246313,3
1.396433121,3
0.913917824,3
1.748175832,3
2.376653696,3
2.727351916,3
0.769063545,3
0.783595564,3
2.289081886,3
1.361496783,3
1.715279048,3
2.779348253,3
1.907529344,3
3.437804338,3
0.634885025,3
0.60890776,3
1.252034438,3
0.90403387,3
0.658652218,3
0.177785792,3
0.320747334,3
0.735622524,3
0.777847466,3
0.730778619,3
0.878200692,3
1.138943263,3
0.621037704,3
0.047859852,3
0.067097967,3
1.140501923,3
0.51038206,3
0,3
0,3
0.1114241,3
0.288833437,3
0.406296406,3
0.286233347,3
1.260202302,3
1.006277293,3
1.282089776,3
0.012942546,3
0.521311929,3
0.009192955,3
0.011560045,3
0.010892287,3
0.19340949,3
0.011286682,3
0.011872032,3
0.260107335,3
0.845714286,3
0.489942583,3
0.306030206,3
0.247072911,3
0.325967693,3
0.308464849,3
0.316765941,3
1.172211584,3
0.635094382,3
0.579789834,3
0.252581715,3
0.650943396,3
0.389145313,3
0.51279853,3
0.532360702,3
0.291923486,3
0.268920238,3
1.50971897,3
1.28117506,3
0.701251347,3
0.761775096,3
0.839287834,3
1.240334262,3
1.002764228,3
1.013679891,3
0.297702298,3
0.515951541,3
0.984586302,3
0.188655503,3
1.870319635,3
0.520930763,3
0.68239368,3
1.221710975,3
0.463365539,3
0.691235407,3
0.614214195,3
1.124308728,3
1.965346535,3
1.114226541,3
0.911088296,3
1.201687534,3
0.856941905,3
0.343609698,3
0.086736887,3
0.354559927,3
0.014872451,3
0.319076133,3
0.381391641,3
1.045461126,3
2.066858375,3
140,3
0.673376157,2
1.442120307,2
0.948071217,2
1.16912734,2
1.072463768,2
0.83142691,2
0.712475634,2
0.513312416,2
0.484720547,2
0.851856405,2
1.226289959,2
1.27852349,2
1.077290837,2
2.075414013,2
3.347383721,2
2.471170249,2
0.823633157,2
1.054815574,2
0.428280082,2
0.021565495,2
0.02999226,2
1.624252311,2
1.123566879,2
0,2
0,2
1.200504417,7
1.271373679,7
1.493943472,7
1.287467134,7
1.154193872,7
1.261630301,7
1.329272308,7
1.191142784,7
1.189685315,7
1.24252988,7
1.224133694,7
1.389089595,7
1.499803072,7
1.4375,7
1.499871564,7
1.224205937,7
2.639464707,7
1.253674727,7
1.402928673,7
1.629994942,7
1.561544442,7
0.971434948,7
1.636784651,7
1.652950858,7
1.059916693,7
