0.504387714,0
2.404830664,0
1.161007958,0
0.418775925,0
1.084981293,0
0.391175352,0
0.547210632,0
0.250806452,0
0.203391384,0
0.222103767,0
0.172107438,0
0.170767004,0
0.256491974,0
0.218547103,0
0.286595089,0
0.455523056,0
0.601256784,0
0.455544456,0
